,is_weekend,hour,hex_6,unique_drivers,util_time,all_time,util,completed_deliveries,confirmed_deliveries,cdr
1649,1,3,8611aa6a7ffffff,178,1591,2745,0.5795992714025501,32,33,0.9696969696969697
1650,1,3,8611aa6afffffff,106,769,1302,0.5906298003072197,14,14,1.0
1651,1,3,8611aa6b7ffffff,127,1587,2286,0.6942257217847769,39,43,0.9069767441860465
1652,1,3,8611aa6cfffffff,2,18,22,0.8181818181818182,1,1,1.0
1653,1,3,8611aa6efffffff,11,31,57,0.543859649122807,1,1,1.0
1654,1,3,8611aa707ffffff,143,1495,2401,0.6226572261557685,34,36,0.9444444444444444
1655,1,3,8611aa70fffffff,139,1422,1989,0.7149321266968326,60,61,0.9836065573770492
1656,1,3,8611aa717ffffff,180,1730,2236,0.7737030411449016,45,46,0.9782608695652174
1657,1,3,8611aa71fffffff,181,1477,2255,0.6549889135254989,41,43,0.9534883720930233
1658,1,3,8611aa727ffffff,120,752,980,0.7673469387755102,8,9,0.8888888888888888
1659,1,3,8611aa72fffffff,114,543,1015,0.5349753694581281,8,9,0.8888888888888888
1660,1,3,8611aa737ffffff,117,922,1252,0.7364217252396166,23,24,0.9583333333333334
1661,1,3,8611aa74fffffff,8,17,120,0.14166666666666666,1,1,1.0
1662,1,3,8611aa757ffffff,88,1055,1455,0.7250859106529209,105,107,0.9813084112149533
1663,1,3,8611aa767ffffff,12,42,51,0.8235294117647058,1,1,1.0
1664,1,3,8611aa76fffffff,3,14,26,0.5384615384615384,1,1,1.0
1665,1,3,8611aa787ffffff,209,2725,3158,0.8628879037365421,61,63,0.9682539682539683
1666,1,3,8611aa78fffffff,257,3181,4137,0.768914672467972,56,59,0.9491525423728814
1667,1,3,8611aa797ffffff,154,1867,2718,0.6869021339220015,41,41,1.0
1668,1,3,8611aa79fffffff,178,1160,1995,0.581453634085213,27,28,0.9642857142857143
1669,1,3,8611aa7a7ffffff,158,1624,1999,0.8124062031015508,24,26,0.9230769230769231
1670,1,3,8611aa7afffffff,231,2929,3768,0.7773354564755839,46,49,0.9387755102040817
1671,1,3,8611aa7b7ffffff,140,2030,2804,0.723965763195435,50,53,0.9433962264150944
1672,1,4,861181a47ffffff,7,46,70,0.6571428571428571,2,2,1.0
1673,1,4,861181a57ffffff,7,47,75,0.6266666666666667,1,1,1.0
1674,1,4,861181a6fffffff,67,386,777,0.4967824967824968,2,3,0.6666666666666666
1675,1,4,861181b0fffffff,48,205,287,0.7142857142857143,1,1,1.0
1676,1,4,861181b2fffffff,71,582,901,0.6459489456159823,11,12,0.9166666666666666
1677,1,4,861181b47ffffff,168,1057,1393,0.7587939698492462,14,15,0.9333333333333333
1678,1,4,861181b4fffffff,205,1519,2419,0.6279454319966928,41,45,0.9111111111111111
1679,1,4,861181b5fffffff,6,8,13,0.6153846153846154,1,2,0.5
1680,1,4,861181b67ffffff,299,3391,5147,0.6588303866329901,53,54,0.9814814814814815
1681,1,4,861181b6fffffff,201,2277,3425,0.6648175182481751,51,52,0.9807692307692307
1682,1,4,861181b77ffffff,122,1025,1565,0.6549520766773163,12,13,0.9230769230769231
1683,1,4,861181b8fffffff,8,39,39,1.0,1,1,1.0
1684,1,4,8611aa09fffffff,65,784,1205,0.6506224066390042,13,14,0.9285714285714286
1685,1,4,8611aa0c7ffffff,5,26,90,0.28888888888888886,1,1,1.0
1686,1,4,8611aa0e7ffffff,13,64,92,0.6956521739130435,2,2,1.0
1687,1,4,8611aa197ffffff,35,406,570,0.712280701754386,6,6,1.0
1688,1,4,8611aa397ffffff,25,34,46,0.7391304347826086,1,1,1.0
1689,1,4,8611aa40fffffff,19,25,69,0.36231884057971014,1,2,0.5
1690,1,4,8611aa447ffffff,171,990,1382,0.7163531114327062,25,26,0.9615384615384616
1691,1,4,8611aa44fffffff,175,1951,2731,0.7143903332112779,51,55,0.9272727272727272
1692,1,4,8611aa457ffffff,60,697,1117,0.6239928379588182,11,11,1.0
1693,1,4,8611aa45fffffff,302,3964,5952,0.665994623655914,51,53,0.9622641509433962
1694,1,4,8611aa467ffffff,17,135,212,0.6367924528301887,2,2,1.0
1695,1,4,8611aa46fffffff,166,991,1137,0.8715919085312225,1,3,0.3333333333333333
1696,1,4,8611aa4c7ffffff,156,1825,2593,0.7038179714616275,48,52,0.9230769230769231
1697,1,4,8611aa4cfffffff,227,2015,3439,0.5859261413201512,41,43,0.9534883720930233
1698,1,4,8611aa4d7ffffff,37,350,573,0.6108202443280978,8,11,0.7272727272727273
1699,1,4,8611aa4dfffffff,135,1463,1957,0.7475728155339806,26,26,1.0
1700,1,4,8611aa4e7ffffff,83,511,1018,0.5019646365422397,11,11,1.0
1701,1,4,8611aa4efffffff,250,2337,3331,0.7015911137796458,38,41,0.926829268292683
1702,1,4,8611aa4f7ffffff,46,149,243,0.6131687242798354,3,3,1.0
1703,1,4,8611aa50fffffff,9,33,98,0.336734693877551,0,1,0.0
1704,1,4,8611aa56fffffff,32,61,104,0.5865384615384616,1,1,1.0
1705,1,4,8611aa607ffffff,221,1386,2125,0.652235294117647,17,20,0.85
1706,1,4,8611aa617ffffff,268,2765,3969,0.6966490299823633,48,52,0.9230769230769231
1707,1,4,8611aa61fffffff,146,1087,1855,0.5859838274932615,18,20,0.9
1708,1,4,8611aa627ffffff,247,2775,4070,0.6818181818181818,39,41,0.9512195121951219
1709,1,4,8611aa62fffffff,152,429,577,0.7435008665511266,5,7,0.7142857142857143
1710,1,4,8611aa637ffffff,317,4143,5609,0.7386343376715993,84,93,0.9032258064516129
1711,1,4,8611aa687ffffff,252,1544,2039,0.7572339382050024,9,10,0.9
1712,1,4,8611aa68fffffff,44,245,302,0.8112582781456954,8,8,1.0
1713,1,4,8611aa697ffffff,165,912,1187,0.7683235046335299,16,17,0.9411764705882353
1714,1,4,8611aa6a7ffffff,329,3179,4995,0.6364364364364364,51,55,0.9272727272727272
1715,1,4,8611aa6afffffff,204,1345,1973,0.6817029903699949,16,18,0.8888888888888888
1716,1,4,8611aa6b7ffffff,250,2947,4690,0.6283582089552239,67,73,0.9178082191780822
1717,1,4,8611aa6dfffffff,19,80,129,0.6201550387596899,2,2,1.0
1718,1,4,8611aa707ffffff,218,2208,3585,0.6158995815899582,51,51,1.0
1719,1,4,8611aa70fffffff,272,3008,4754,0.6327303323517038,74,77,0.961038961038961
1720,1,4,8611aa717ffffff,321,3847,4995,0.7701701701701702,64,66,0.9696969696969697
1721,1,4,8611aa71fffffff,344,3251,4510,0.7208425720620842,63,71,0.8873239436619719
1722,1,4,8611aa727ffffff,204,1319,1816,0.7263215859030837,17,17,1.0
1723,1,4,8611aa72fffffff,209,1084,1941,0.5584750128799588,13,14,0.9285714285714286
1724,1,4,8611aa737ffffff,204,1876,2823,0.6645412681544456,46,49,0.9387755102040817
1725,1,4,8611aa747ffffff,2,13,16,0.8125,1,1,1.0
1726,1,4,8611aa757ffffff,139,1442,1792,0.8046875,24,24,1.0
1727,1,4,8611aa767ffffff,22,85,114,0.7456140350877193,1,1,1.0
1728,1,4,8611aa787ffffff,372,5289,6841,0.7731325829557082,80,86,0.9302325581395349
1729,1,4,8611aa78fffffff,457,5444,7080,0.7689265536723164,79,86,0.9186046511627907
1730,1,4,8611aa797ffffff,307,3954,5599,0.7061975352741561,66,70,0.9428571428571428
1731,1,4,8611aa79fffffff,286,2289,3752,0.6100746268656716,33,35,0.9428571428571428
1732,1,4,8611aa7a7ffffff,260,2994,3676,0.8144722524483133,41,45,0.9111111111111111
1733,1,4,8611aa7afffffff,424,5430,6690,0.8116591928251121,84,90,0.9333333333333333
1734,1,4,8611aa7b7ffffff,215,3451,4621,0.7468080502055832,82,84,0.9761904761904762
1735,1,5,861181a0fffffff,3,1,4,0.25,2,2,1.0
1736,1,5,861181a2fffffff,11,66,135,0.4888888888888889,1,1,1.0
1737,1,5,861181a47ffffff,4,10,43,0.23255813953488372,2,2,1.0
1738,1,5,861181a4fffffff,23,251,384,0.6536458333333334,1,1,1.0
1739,1,5,861181a5fffffff,7,22,49,0.4489795918367347,1,1,1.0
1740,1,5,861181a67ffffff,5,34,57,0.5964912280701754,2,2,1.0
1741,1,5,861181a6fffffff,70,652,993,0.6565961732124874,1,2,0.5
1742,1,5,861181b0fffffff,57,314,382,0.8219895287958116,2,2,1.0
1743,1,5,861181b2fffffff,65,674,1096,0.614963503649635,16,17,0.9411764705882353
1744,1,5,861181b47ffffff,229,1262,1897,0.665260938323669,11,11,1.0
1745,1,5,861181b4fffffff,266,2132,4199,0.5077399380804953,46,51,0.9019607843137255
1746,1,5,861181b5fffffff,12,44,87,0.5057471264367817,1,1,1.0
1747,1,5,861181b67ffffff,379,4282,6678,0.6412099430967355,55,56,0.9821428571428571
1748,1,5,861181b6fffffff,287,3749,5260,0.7127376425855513,63,65,0.9692307692307692
1749,1,5,861181b77ffffff,140,1268,2008,0.6314741035856574,12,13,0.9230769230769231
1750,1,5,861181b8fffffff,9,30,33,0.9090909090909091,1,1,1.0
1751,1,5,86118cd27ffffff,8,34,77,0.44155844155844154,1,2,0.5
1752,1,5,8611aa087ffffff,18,28,32,0.875,1,1,1.0
1753,1,5,8611aa09fffffff,94,1376,1867,0.7370112479914301,19,23,0.8260869565217391
1754,1,5,8611aa0c7ffffff,13,95,118,0.8050847457627118,2,2,1.0
1755,1,5,8611aa0e7ffffff,20,88,111,0.7927927927927928,1,1,1.0
1756,1,5,8611aa197ffffff,49,442,620,0.7129032258064516,5,5,1.0
1757,1,5,8611aa39fffffff,1,2,2,1.0,1,1,1.0
1758,1,5,8611aa40fffffff,32,181,288,0.6284722222222222,5,6,0.8333333333333334
1759,1,5,8611aa41fffffff,3,21,23,0.9130434782608695,1,1,1.0
1760,1,5,8611aa447ffffff,277,1506,1941,0.7758887171561051,21,21,1.0
1761,1,5,8611aa44fffffff,258,2575,3618,0.7117191818684356,31,33,0.9393939393939394
1762,1,5,8611aa457ffffff,81,696,1121,0.6208742194469223,10,10,1.0
1763,1,5,8611aa45fffffff,472,4954,7467,0.6634525244408732,61,62,0.9838709677419355
1764,1,5,8611aa46fffffff,243,1323,1659,0.7974683544303798,4,5,0.8
1765,1,5,8611aa4c7ffffff,196,2506,3776,0.6636652542372882,45,50,0.9
1766,1,5,8611aa4cfffffff,294,2914,4577,0.6366615687131308,53,59,0.8983050847457628
1767,1,5,8611aa4d7ffffff,57,727,993,0.7321248741188319,9,9,1.0
1768,1,5,8611aa4dfffffff,212,1960,2926,0.6698564593301436,27,31,0.8709677419354839
1769,1,5,8611aa4e7ffffff,128,1059,1618,0.6545117428924598,22,23,0.9565217391304348
1770,1,5,8611aa4efffffff,362,3479,5151,0.6754028344010872,46,50,0.92
1771,1,5,8611aa567ffffff,4,21,32,0.65625,0,0,0.0
1772,1,5,8611aa607ffffff,305,1922,2691,0.7142326272761056,25,25,1.0
1773,1,5,8611aa617ffffff,383,3855,6073,0.634776881277787,81,84,0.9642857142857143
1774,1,5,8611aa61fffffff,222,1610,2551,0.631125049000392,20,22,0.9090909090909091
1775,1,5,8611aa627ffffff,345,4088,6179,0.661595727463991,59,60,0.9833333333333333
1776,1,5,8611aa62fffffff,212,786,1063,0.7394167450611477,6,7,0.8571428571428571
1777,1,5,8611aa637ffffff,477,5884,7835,0.7509891512444161,156,165,0.9454545454545454
1778,1,5,8611aa677ffffff,26,36,41,0.8780487804878049,1,1,1.0
1779,1,5,8611aa687ffffff,299,1566,2142,0.7310924369747899,7,7,1.0
1780,1,5,8611aa68fffffff,65,467,572,0.8164335664335665,5,6,0.8333333333333334
1781,1,5,8611aa697ffffff,193,1288,1592,0.8090452261306532,13,14,0.9285714285714286
1782,1,5,8611aa6a7ffffff,475,4345,6451,0.6735389862036893,50,59,0.847457627118644
1783,1,5,8611aa6afffffff,239,1581,2218,0.7128043282236249,17,18,0.9444444444444444
1784,1,5,8611aa6b7ffffff,318,3761,6040,0.622682119205298,81,84,0.9642857142857143
1785,1,5,8611aa6dfffffff,32,239,295,0.8101694915254237,2,2,1.0
1786,1,5,8611aa6efffffff,25,89,126,0.7063492063492064,1,1,1.0
1787,1,5,8611aa707ffffff,333,3585,5540,0.6471119133574007,57,62,0.9193548387096774
1788,1,5,8611aa70fffffff,368,3794,6162,0.6157091853294385,70,77,0.9090909090909091
1789,1,5,8611aa717ffffff,519,6226,8422,0.7392543338874377,101,105,0.9619047619047619
1790,1,5,8611aa71fffffff,481,4508,6451,0.6988063866067277,79,84,0.9404761904761905
1791,1,5,8611aa727ffffff,326,2116,3115,0.6792937399678973,20,20,1.0
1792,1,5,8611aa72fffffff,280,1535,2628,0.5840943683409436,21,22,0.9545454545454546
1793,1,5,8611aa737ffffff,316,2687,4061,0.6616596897315932,44,46,0.9565217391304348
1794,1,5,8611aa757ffffff,195,1347,1769,0.7614471452798192,27,30,0.9
1795,1,5,8611aa767ffffff,31,92,184,0.5,2,2,1.0
1796,1,5,8611aa777ffffff,95,283,352,0.8039772727272727,1,1,1.0
1797,1,5,8611aa787ffffff,505,7347,9362,0.7847682119205298,98,98,1.0
1798,1,5,8611aa78fffffff,683,8302,10976,0.7563775510204082,115,120,0.9583333333333334
1799,1,5,8611aa797ffffff,376,5102,7951,0.6416802917871965,84,88,0.9545454545454546
1800,1,5,8611aa79fffffff,381,2849,4838,0.5888797023563456,43,49,0.8775510204081632
1801,1,5,8611aa7a7ffffff,441,5592,7066,0.7913954146617606,76,83,0.9156626506024096
1802,1,5,8611aa7afffffff,660,8518,10804,0.7884116993706035,99,110,0.9
1803,1,5,8611aa7b7ffffff,298,5470,7063,0.7744584454197933,109,110,0.990909090909091
1804,1,6,861181a2fffffff,5,19,47,0.40425531914893614,1,1,1.0
1805,1,6,861181a47ffffff,9,105,166,0.6325301204819277,1,1,1.0
1806,1,6,861181a4fffffff,32,305,420,0.7261904761904762,2,2,1.0
1807,1,6,861181a57ffffff,8,34,66,0.5151515151515151,1,2,0.5
1808,1,6,861181a6fffffff,89,850,1241,0.684931506849315,8,8,1.0
1809,1,6,861181b0fffffff,69,435,491,0.8859470468431772,7,7,1.0
1810,1,6,861181b2fffffff,88,788,1372,0.5743440233236151,18,18,1.0
1811,1,6,861181b47ffffff,269,1496,2287,0.6541320507214692,8,9,0.8888888888888888
1812,1,6,861181b4fffffff,317,2701,5083,0.5313791068266771,61,66,0.9242424242424242
1813,1,6,861181b67ffffff,461,5602,8588,0.652305542617606,50,55,0.9090909090909091
1814,1,6,861181b6fffffff,347,4295,6171,0.6959974072273537,51,53,0.9622641509433962
1815,1,6,861181b77ffffff,164,1756,2579,0.680884063590539,17,18,0.9444444444444444
1816,1,6,86118cd27ffffff,16,149,214,0.6962616822429907,3,4,0.75
1817,1,6,8611aa09fffffff,89,1253,1998,0.6271271271271271,22,22,1.0
1818,1,6,8611aa0afffffff,14,60,78,0.7692307692307693,1,1,1.0
1819,1,6,8611aa0b7ffffff,9,27,30,0.9,1,1,1.0
1820,1,6,8611aa0e7ffffff,13,45,49,0.9183673469387755,0,1,0.0
1821,1,6,8611aa187ffffff,4,3,5,0.6,1,1,1.0
1822,1,6,8611aa197ffffff,55,563,772,0.7292746113989638,6,6,1.0
1823,1,6,8611aa40fffffff,31,156,234,0.6666666666666666,7,7,1.0
1824,1,6,8611aa447ffffff,297,1652,2298,0.7188859878154917,26,30,0.8666666666666667
1825,1,6,8611aa44fffffff,296,2987,4008,0.7452594810379242,44,46,0.9565217391304348
1826,1,6,8611aa457ffffff,84,773,1247,0.619887730553328,16,18,0.8888888888888888
1827,1,6,8611aa45fffffff,529,5452,8248,0.6610087293889427,49,51,0.9607843137254902
1828,1,6,8611aa467ffffff,31,248,334,0.7425149700598802,2,2,1.0
1829,1,6,8611aa46fffffff,302,1609,2165,0.7431870669745958,6,7,0.8571428571428571
1830,1,6,8611aa49fffffff,5,32,54,0.5925925925925926,1,2,0.5
1831,1,6,8611aa4c7ffffff,208,2660,4057,0.655656889327089,53,57,0.9298245614035088
1832,1,6,8611aa4cfffffff,339,3137,4612,0.6801821335646141,46,48,0.9583333333333334
1833,1,6,8611aa4d7ffffff,50,572,965,0.5927461139896373,6,7,0.8571428571428571
1834,1,6,8611aa4dfffffff,226,2026,2938,0.6895847515316542,31,31,1.0
1835,1,6,8611aa4e7ffffff,138,1052,1834,0.5736095965103599,16,17,0.9411764705882353
1836,1,6,8611aa4efffffff,407,4219,5952,0.7088373655913979,51,56,0.9107142857142857
1837,1,6,8611aa4f7ffffff,57,170,240,0.7083333333333334,1,1,1.0
1838,1,6,8611aa507ffffff,7,84,104,0.8076923076923077,1,1,1.0
1839,1,6,8611aa50fffffff,10,91,121,0.7520661157024794,1,1,1.0
1840,1,6,8611aa567ffffff,7,25,38,0.6578947368421053,1,1,1.0
1841,1,6,8611aa607ffffff,336,1975,2912,0.678228021978022,33,34,0.9705882352941176
1842,1,6,8611aa617ffffff,425,4181,6185,0.6759902991107518,54,56,0.9642857142857143
1843,1,6,8611aa61fffffff,249,1851,2807,0.6594228713929462,21,22,0.9545454545454546
1844,1,6,8611aa627ffffff,379,4340,7025,0.6177935943060499,71,75,0.9466666666666667
1845,1,6,8611aa62fffffff,247,1125,1499,0.7505003335557038,4,4,1.0
1846,1,6,8611aa637ffffff,558,7207,9663,0.7458346269274553,135,148,0.9121621621621622
1847,1,6,8611aa687ffffff,355,1665,2409,0.6911581569115816,6,6,1.0
1848,1,6,8611aa68fffffff,71,476,665,0.7157894736842105,6,6,1.0
1849,1,6,8611aa697ffffff,207,1651,1991,0.8292315419387243,10,11,0.9090909090909091
1850,1,6,8611aa6a7ffffff,528,5093,7923,0.6428120661365644,56,60,0.9333333333333333
1851,1,6,8611aa6afffffff,307,1786,2634,0.6780561883067577,29,30,0.9666666666666667
1852,1,6,8611aa6b7ffffff,377,4906,7122,0.6888514462229711,89,94,0.9468085106382979
1853,1,6,8611aa6dfffffff,32,271,344,0.7877906976744186,1,1,1.0
1854,1,6,8611aa707ffffff,387,4271,6522,0.6548604722477768,81,90,0.9
1855,1,6,8611aa70fffffff,397,4240,6902,0.6143146913937989,87,92,0.9456521739130435
1856,1,6,8611aa717ffffff,587,6818,9511,0.7168541688571128,120,124,0.967741935483871
1857,1,6,8611aa71fffffff,575,5266,7638,0.6894474993453784,95,100,0.95
1858,1,6,8611aa727ffffff,365,2621,3897,0.6725686425455478,25,26,0.9615384615384616
1859,1,6,8611aa72fffffff,324,1588,2604,0.6098310291858678,15,15,1.0
1860,1,6,8611aa737ffffff,381,3447,5206,0.662120630042259,46,49,0.9387755102040817
1861,1,6,8611aa747ffffff,3,13,13,1.0,1,1,1.0
1862,1,6,8611aa757ffffff,211,1582,2238,0.7068811438784629,93,97,0.9587628865979382
1863,1,6,8611aa767ffffff,39,201,324,0.6203703703703703,2,2,1.0
1864,1,6,8611aa76fffffff,3,22,39,0.5641025641025641,1,1,1.0
1865,1,6,8611aa787ffffff,607,8520,11211,0.7599678886807599,115,123,0.9349593495934959
1866,1,6,8611aa78fffffff,780,8936,12173,0.7340836277006489,93,107,0.8691588785046729
1867,1,6,8611aa797ffffff,473,5743,8164,0.703454189122979,99,105,0.9428571428571428
1868,1,6,8611aa79fffffff,477,3792,6203,0.6113171046267935,52,61,0.8524590163934426
1869,1,6,8611aa7a7ffffff,524,6488,8600,0.7544186046511628,92,96,0.9583333333333334
1870,1,6,8611aa7afffffff,766,10202,13483,0.7566565304457465,112,119,0.9411764705882353
1871,1,6,8611aa7b7ffffff,368,6268,8446,0.7421264503907175,116,118,0.9830508474576272
1872,1,6,8611aaccfffffff,7,45,49,0.9183673469387755,1,1,1.0
1873,1,7,8611812e7ffffff,4,4,72,0.05555555555555555,1,1,1.0
1874,1,7,861181a2fffffff,7,23,69,0.3333333333333333,1,1,1.0
1875,1,7,861181a47ffffff,7,93,161,0.577639751552795,1,1,1.0
1876,1,7,861181a4fffffff,31,367,454,0.8083700440528634,5,5,1.0
1877,1,7,861181a67ffffff,9,49,98,0.5,3,3,1.0
1878,1,7,861181a6fffffff,86,948,1346,0.7043090638930164,1,1,1.0
1879,1,7,861181b0fffffff,104,620,755,0.8211920529801324,2,2,1.0
1880,1,7,861181b2fffffff,91,848,1328,0.6385542168674698,16,17,0.9411764705882353
1881,1,7,861181b47ffffff,266,1599,2225,0.7186516853932584,7,8,0.875
1882,1,7,861181b4fffffff,355,3213,5697,0.5639810426540285,80,84,0.9523809523809523
1883,1,7,861181b67ffffff,503,5500,8346,0.6589983225497245,73,80,0.9125
1884,1,7,861181b6fffffff,346,3508,5381,0.6519234343058911,54,58,0.9310344827586207
1885,1,7,861181b77ffffff,187,1656,2444,0.6775777414075287,16,18,0.8888888888888888
1886,1,7,86118cd27ffffff,26,192,250,0.768,3,3,1.0
1887,1,7,8611aa09fffffff,103,1337,2043,0.6544297601566325,25,25,1.0
1888,1,7,8611aa0e7ffffff,23,67,92,0.7282608695652174,2,3,0.6666666666666666
1889,1,7,8611aa197ffffff,56,507,753,0.6733067729083665,3,3,1.0
1890,1,7,8611aa397ffffff,24,59,104,0.5673076923076923,1,1,1.0
1891,1,7,8611aa40fffffff,37,230,362,0.6353591160220995,7,7,1.0
1892,1,7,8611aa447ffffff,319,1679,2224,0.7549460431654677,36,39,0.9230769230769231
1893,1,7,8611aa44fffffff,320,2885,4259,0.6773890584644283,43,46,0.9347826086956522
1894,1,7,8611aa457ffffff,86,727,1149,0.6327241079199304,12,12,1.0
1895,1,7,8611aa45fffffff,579,6059,9010,0.6724750277469478,67,70,0.9571428571428572
1896,1,7,8611aa467ffffff,41,349,466,0.7489270386266095,2,2,1.0
1897,1,7,8611aa46fffffff,354,1950,2562,0.7611241217798594,6,6,1.0
1898,1,7,8611aa49fffffff,5,22,32,0.6875,1,1,1.0
1899,1,7,8611aa4c7ffffff,224,3208,4487,0.7149543124582126,57,61,0.9344262295081968
1900,1,7,8611aa4cfffffff,387,3216,5113,0.6289849403481322,47,50,0.94
1901,1,7,8611aa4d7ffffff,41,436,603,0.7230514096185738,9,9,1.0
1902,1,7,8611aa4dfffffff,250,1811,2516,0.7197933227344993,27,27,1.0
1903,1,7,8611aa4e7ffffff,131,1065,1552,0.6862113402061856,18,19,0.9473684210526315
1904,1,7,8611aa4efffffff,486,4548,6635,0.6854559155990957,37,41,0.9024390243902439
1905,1,7,8611aa4f7ffffff,71,288,446,0.6457399103139013,4,4,1.0
1906,1,7,8611aa50fffffff,12,93,118,0.788135593220339,0,1,0.0
1907,1,7,8611aa567ffffff,2,13,14,0.9285714285714286,1,1,1.0
1908,1,7,8611aa607ffffff,382,2422,3305,0.7328290468986385,24,25,0.96
1909,1,7,8611aa617ffffff,465,4628,6766,0.6840082766775052,58,61,0.9508196721311475
1910,1,7,8611aa61fffffff,293,2181,3333,0.6543654365436543,33,34,0.9705882352941176
1911,1,7,8611aa627ffffff,407,4797,6763,0.7093006062398344,54,59,0.9152542372881356
1912,1,7,8611aa62fffffff,271,1125,1457,0.7721345229924502,7,7,1.0
1913,1,7,8611aa637ffffff,554,7032,9653,0.72847819330778,151,162,0.9320987654320988
1914,1,7,8611aa687ffffff,403,2464,3612,0.6821705426356589,206,226,0.911504424778761
1915,1,7,8611aa68fffffff,77,412,686,0.6005830903790087,11,12,0.9166666666666666
1916,1,7,8611aa697ffffff,222,1501,1811,0.8288238542241856,14,15,0.9333333333333333
1917,1,7,8611aa69fffffff,10,26,29,0.896551724137931,0,1,0.0
1918,1,7,8611aa6a7ffffff,542,5118,7859,0.6512278915892608,70,74,0.9459459459459459
1919,1,7,8611aa6afffffff,334,1977,3199,0.618005626758362,34,35,0.9714285714285714
1920,1,7,8611aa6b7ffffff,385,5138,7972,0.6445057701956849,97,101,0.9603960396039604
1921,1,7,8611aa6cfffffff,4,15,79,0.189873417721519,1,1,1.0
1922,1,7,8611aa6dfffffff,41,181,245,0.7387755102040816,1,1,1.0
1923,1,7,8611aa6efffffff,24,72,101,0.7128712871287128,1,1,1.0
1924,1,7,8611aa707ffffff,417,4363,6939,0.6287649517221502,77,79,0.9746835443037974
1925,1,7,8611aa70fffffff,421,4395,6934,0.6338332852610326,75,82,0.9146341463414634
1926,1,7,8611aa717ffffff,648,7660,11237,0.681676604075821,123,130,0.9461538461538461
1927,1,7,8611aa71fffffff,627,6264,8784,0.7131147540983607,92,99,0.9292929292929293
1928,1,7,8611aa727ffffff,373,2854,4208,0.6782319391634981,23,24,0.9583333333333334
1929,1,7,8611aa72fffffff,341,1922,3026,0.6351619299405156,21,23,0.9130434782608695
1930,1,7,8611aa737ffffff,434,3343,4990,0.6699398797595191,53,56,0.9464285714285714
1931,1,7,8611aa74fffffff,13,142,166,0.8554216867469879,6,7,0.8571428571428571
1932,1,7,8611aa757ffffff,249,1766,2566,0.6882307092751364,100,112,0.8928571428571429
1933,1,7,8611aa75fffffff,10,30,31,0.967741935483871,1,1,1.0
1934,1,7,8611aa767ffffff,32,132,217,0.6082949308755761,0,1,0.0
1935,1,7,8611aa76fffffff,3,66,72,0.9166666666666666,1,1,1.0
1936,1,7,8611aa777ffffff,137,276,383,0.720626631853786,1,1,1.0
1937,1,7,8611aa787ffffff,723,9483,13100,0.7238931297709924,118,122,0.9672131147540983
1938,1,7,8611aa78fffffff,842,10079,13945,0.7227680172104697,129,140,0.9214285714285714
1939,1,7,8611aa797ffffff,511,5743,8805,0.6522430437251562,120,123,0.975609756097561
1940,1,7,8611aa79fffffff,492,3546,5561,0.6376550980039561,56,64,0.875
1941,1,7,8611aa7a7ffffff,583,7249,9472,0.765308277027027,89,99,0.898989898989899
1942,1,7,8611aa7afffffff,810,10760,14177,0.7589758058827679,118,124,0.9516129032258065
1943,1,7,8611aa7b7ffffff,432,6858,9214,0.7443021489038419,78,87,0.896551724137931
1944,1,8,8611812e7ffffff,5,12,86,0.13953488372093023,0,1,0.0
1945,1,8,861181a0fffffff,5,18,20,0.9,1,1,1.0
1946,1,8,861181a2fffffff,10,46,91,0.5054945054945055,1,1,1.0
1947,1,8,861181a4fffffff,32,281,420,0.669047619047619,2,2,1.0
1948,1,8,861181a57ffffff,12,51,82,0.6219512195121951,1,1,1.0
1949,1,8,861181a5fffffff,6,18,34,0.5294117647058824,1,1,1.0
1950,1,8,861181a6fffffff,84,768,1079,0.7117701575532901,0,1,0.0
1951,1,8,861181a77ffffff,15,94,108,0.8703703703703703,2,2,1.0
1952,1,8,861181b0fffffff,94,368,581,0.6333907056798623,2,2,1.0
1953,1,8,861181b2fffffff,85,867,1152,0.7526041666666666,5,5,1.0
1954,1,8,861181b47ffffff,296,1512,2192,0.6897810218978102,15,16,0.9375
1955,1,8,861181b4fffffff,381,3956,6331,0.6248617911862265,82,91,0.9010989010989011
1956,1,8,861181b67ffffff,566,6169,9870,0.6250253292806485,66,66,1.0
1957,1,8,861181b6fffffff,383,4056,6031,0.6725252860222185,50,55,0.9090909090909091
1958,1,8,861181b77ffffff,208,1738,2658,0.653875094055681,14,14,1.0
